index,id,order_num,code,code_name,rate,purchase_rate,purchase_price,present_price,valuation_price,valuation_profit,holding_amount,buy_date,item_total_purchase,chegyul_check,reinvest_count,reinvest_date,invest_unit,reinvest_unit,sell_date,sell_price,sell_rate,rate_std,rate_std_mod_val,rate_std_htr,rate_htr,rate_std_mod_val_htr,yes_close,close,d1_diff_rate,d1_diff,open,high,low,volume,clo5,clo10,clo20,clo40,clo60,clo80,clo100,clo120,clo5_diff_rate,clo10_diff_rate,clo20_diff_rate,clo40_diff_rate,clo60_diff_rate,clo80_diff_rate,clo100_diff_rate,clo120_diff_rate
0,0,0,042420,네오위즈홀딩스,1.55,4.21,27200,27700,497205,7605,18,202206240909,489600,0,0,0,500000,0,202207050900,27700,1.55,0,0,0,0,0,26100,27400,0.37,0,27500,27900,26700,27643,28020,28130,30007,31948,35325,39471,42016,47013,-8.93,-13.35,-19.89,-22.69,-31.33,-37.42,-41.64,-48.28
0,0,0,026890,스틱인베스트먼트,11.36,3.45,6600,7370,551211,56211,75,202206240910,495000,0,0,0,500000,0,202206300900,7370,11.36,0,0,0,0,0,6380,7390,-0.54,0,7390,7440,7230,251414,7072,7114,7753,8554,9064,9295,9501,9927,-8.23,-13.02,-21.02,-28.09,-31.09,-32.47,-33.69,-37.24
0,0,0,041190,우리기술투자,4.62,3.04,5090,5340,521858,23038,98,202206240910,498820,0,0,0,500000,0,202206290900,5340,4.62,0,0,0,0,0,4940,5420,2.07,0,5290,5420,5250,482689,5222,5503,6017,6509,7195,7587,7734,7816,-10.08,-13.71,-20.23,-26.44,-33.13,-35.92,-36.66,-37.58
0,0,0,121800,비덴트,3.75,6.05,8410,8750,514808,18618,59,202206240911,496190,0,0,0,500000,0,202207060900,8750,3.75,0,0,0,0,0,7930,8710,6.22,0,8750,8780,8440,1095988,8510,8521,9069,10294,12073,13776,14259,14717,-7.81,-12.5,-21.73,-30.66,-41.13,-45.56,-46.51,-49.57
0,0,0,003540,대신증권,4.5,0.34,14600,15300,518747,22347,34,202206240911,496400,0,0,0,500000,0,202208240900,15300,4.5,0,0,0,0,0,14550,15200,-1.62,0,15300,15400,15000,38783,15550,15530,15442,15142,15419,15692,16184,16445,-2.94,-7.68,-9.59,-11.15,-14.26,-15.09,-14.64,-15.49
0,0,0,061970,LB세미콘,-2.42,3.32,8400,8220,483620,-11980,59,202206240911,495600,0,0,0,500000,0,202207060900,8220,-2.42,0,0,0,0,0,8130,8350,4.38,0,8300,8390,8020,147540,8298,8455,9140,10054,10648,10842,10889,11156,-7.13,-12.99,-19.34,-24.1,-27.06,-26.73,-27.14,-29.21
0,0,0,122990,와이솔,-1.36,2.33,8340,8250,485386,-6674,59,202206240914,492060,0,0,0,500000,0,202207050900,8250,-1.36,0,0,0,0,0,8150,8210,-2.96,0,8230,8480,8150,24571,8606,8648,9207,9941,10426,10566,10547,10544,-7.49,-11.73,-17.36,-21.58,-24.23,-24.11,-23.68,-23.63
0,0,0,033270,유나이티드제약,3.98,0.96,21050,21950,503440,19290,23,202206240915,484150,0,0,0,500000,0,202207060900,21950,3.98,0,0,0,0,0,20850,22150,5.23,0,22250,22300,21050,59918,21740,21870,23260,25400,27017,30968,33909,35898,-6,-10.86,-18.43,-22.29,-28.91,-37.43,-41.78,-44.45
0,0,0,053610,프로텍,4.23,2.19,21000,21950,503440,20440,23,202206240915,483000,0,0,0,500000,0,202207190900,21950,4.23,0,0,0,0,0,20550,22300,3.24,0,22150,22400,21950,34050,21620,21900,21965,24940,26272,27121,27502,28265,-7.72,-12.68,-22.67,-26.21,-27.65,-28.03,-29.6,-28.61
0,0,0,194370,제이에스코퍼레이션,12.23,3.67,15550,17500,558441,60841,32,202206240918,497600,0,0,0,500000,0,202207110900,17500,12.23,0,0,0,0,0,15000,17500,10.41,0,17300,19600,15850,528161,15830,16005,16590,18936,20506,21891,22457,22553,-8.14,-14.94,-22.65,-27.68,-32.85,-35.22,-35.69,-34.79
0,0,0,281820,케이씨텍,15.43,5.78,15550,18000,574399,76799,32,202206240918,497600,0,0,0,500000,0,202207060900,18000,15.43,0,0,0,0,0,14700,17800,4.09,0,17700,18100,17200,116620,17660,16770,17360,18742,19590,19940,20030,20179,-7.43,-13.43,-20.45,-24.49,-27.18,-27.43,-27.44,-28.7
0,0,0,067160,아프리카TV,-5.63,3.3,87600,82900,413336,-24664,5,202206240918,438000,0,0,0,500000,0,202207080900,82900,-5.63,0,0,0,0,0,84800,82200,-0.36,0,83600,85300,81600,92940,80400,82870,90005,96862,106541,117267,122468,128237,-7.38,-12.7,-16.98,-18.55,-27.69,-32.25,-34.44,-38.17
0,0,0,083450,GST,-0.28,3.19,21050,21050,482794,-1356,23,202206240919,484150,0,0,0,500000,0,202207050900,21050,-0.28,0,0,0,0,0,20400,20700,-1.9,0,20950,21300,20250,78111,21970,21940,23557,25965,27769,28600,29445,30450,-7.15,-12.73,-19.79,-25.99,-29.41,-30.8,-32.98,-34.83
0,0,0,036200,유니셈,-2.63,2.56,7220,7050,485086,-13094,69,202206240920,498180,0,0,0,500000,0,202207150900,7050,-2.63,0,0,0,0,0,7040,6970,1.01,0,7050,7050,6800,121491,7076,7128,7381,8619,9362,9904,10192,10588,-6.38,-14.41,-22.87,-28.43,-32.33,-33.83,-35.82,-38.16
0,0,0,131970,두산테스나,8.16,3.25,30150,32700,521741,39341,16,202206240920,482400,0,0,0,500000,0,202206280900,32700,8.16,0,0,0,0,0,29200,33150,8.16,0,32650,33250,30450,292453,30950,32365,35987,40260,41547,41761,42924,43679,-6.56,-12.27,-20.74,-28.96,-30.33,-30.61,-32.41,-33.6
0,0,0,101160,월덱스,4.47,3.78,17850,18700,522137,22337,28,202206240921,499800,0,0,0,500000,0,202207080900,18700,4.47,0,0,0,0,0,17200,19150,10.06,0,19150,20850,17500,1126105,17710,18230,19102,21767,23417,23614,23866,24462,-7.13,-13.89,-21.74,-28.23,-29.82,-29.14,-30.52,-31.9
0,0,0,093520,매커스,3.54,4.26,7580,7870,510120,17420,65,202206240921,492700,0,0,0,500000,0,202206270900,7870,3.54,0,0,0,0,0,7270,7710,6.05,0,7790,7850,7280,143495,7804,8301,9249,9887,10232,9975,9602,9370,-9.33,-14.39,-22.53,-27.07,-29.44,-27.16,-24.25,-22.42
0,0,0,285130,SK케미칼,7.26,2.04,90000,96800,482650,32650,5,202206240921,450000,0,0,0,500000,0,202207060900,96800,7.26,0,0,0,0,0,88200,98200,9.48,0,96500,98700,89600,159354,93120,93060,100820,112697,117915,120048,121009,123790,-5.85,-13.77,-22.13,-26,-28.52,-28.25,-28.7,-30.79
0,0,0,265520,AP시스템,1.5,4.33,16850,17150,495959,7309,29,202206240923,488650,0,0,0,500000,0,202206290900,17150,1.5,0,0,0,0,0,16150,17650,0,0,17300,17700,17300,41933,17040,17900,19697,21083,21803,22324,22296,22575,-8.24,-14.16,-20.72,-25.03,-27,-28.25,-27.99,-29.08
0,0,0,160980,싸이맥스,1.98,3.11,13250,13550,499948,9698,37,202206240923,490250,0,0,0,500000,0,202207060900,13550,1.98,0,0,0,0,0,12850,13600,1.87,0,13550,13750,13350,12524,13690,13680,14540,15775,16784,17097,16989,17190,-6.61,-12.2,-18.57,-23.3,-26.71,-25.94,-25.51,-26.86
0,0,0,003530,한화투자증권,5.73,3.27,3155,3345,527035,28545,158,202206240928,498490,0,0,0,500000,0,202207080900,3345,5.73,0,0,0,0,0,3055,3290,0.3,0,3355,3320,3235,397833,3262,3299,3361,3701,4072,4317,4429,4556,-6.03,-10.78,-17.99,-24.58,-29.95,-32.3,-33.58,-36.33
0,0,0,063080,컴투스홀딩스,8.4,4.6,48850,53100,529520,41020,10,202206240929,488500,0,0,0,500000,0,202207110900,53100,8.4,0,0,0,0,0,46700,53600,2.88,0,53600,55500,52000,162764,51250,50930,52177,59123,68934,84758,94918,105751,-8.03,-14.94,-24.85,-30.89,-43,-51.82,-55.98,-60.92
0,0,0,002020,코오롱,5.6,1.92,21200,22450,514909,27309,23,202206240933,487600,0,0,0,500000,0,202207050900,22450,5.6,0,0,0,0,0,20800,22450,0,0,22350,22600,22000,21296,22800,22390,24090,25577,26581,27348,27710,28341,-6.73,-13.41,-19,-21.44,-23.98,-25.48,-26.28,-28.05
0,0,0,097520,엠씨넥스,1.9,2.58,29800,30450,485837,9037,16,202206240935,476800,0,0,0,500000,0,202207050900,30450,1.9,0,0,0,0,0,29050,30000,-2.6,0,30150,31200,29600,61980,31360,31145,33092,36187,38953,39778,40931,42807,-7.16,-12.47,-18.12,-24.34,-27.97,-29.08,-31.21,-34.34
0,0,0,079960,동양이엔피,2.89,3.28,12600,13000,505583,14183,39,202206240936,491400,0,0,0,500000,0,202207050900,13000,2.89,0,0,0,0,0,12200,13000,-2.26,0,12950,13400,12700,17115,13380,13260,14142,15171,15957,16558,16726,16839,-9.09,-13.44,-19.25,-23,-26.11,-27.98,-28.05,-28.89
0,0,0,298020,효성티앤씨,-2.47,2.25,341000,333500,332565,-8435,1,202206240940,341000,0,0,0,500000,0,202207080900,333500,-2.47,0,0,0,0,0,333500,331500,0,0,333500,335000,327500,26705,338500,343900,358450,374387,387491,404468,417180,425500,-6.43,-10.59,-14.7,-14.33,-17.62,-20.97,-21.63,-24.62
0,0,0,192080,더블유게임즈,10.32,2.87,37650,41650,539942,50492,13,202206240945,489450,0,0,0,500000,0,202207060900,41650,10.32,0,0,0,0,0,36600,41800,8.43,0,42000,42400,38700,134513,39210,38655,39852,41797,44623,46337,47088,47992,-4.01,-7.63,-12.31,-16.44,-21,-22.84,-23.78,-25.65
0,0,0,264450,유비쿼스,5.63,3.4,15200,16100,513762,27362,32,202206240946,486400,0,0,0,500000,0,202206280900,16100,5.63,0,0,0,0,0,14700,16000,1.27,0,15900,16400,15800,21328,15740,16570,18727,20883,21695,21531,21250,21307,-8.53,-15.54,-23.57,-30.74,-32.9,-32.07,-31.06,-31.38
0,0,0,003070,코오롱글로벌,5.89,3.56,13914,14775,515682,28692,35,202206240947,486990,0,0,0,500000,0,202207190900,14775,5.89,0,0,0,0,0,13436,14966,5.03,0,14775,14966,14345,14793,14660,14803,14846,16394,17354,18190,18694,18731,-8.53,-16.17,-22.41,-26.3,-29.06,-30.99,-30.49,-31.8
0,0,0,003850,보령,3.16,2.28,9860,10200,508575,15575,50,202206240948,493000,0,0,0,500000,0,202207060900,10200,3.16,0,0,0,0,0,9640,10300,3,0,10250,10400,10050,83300,10186,10107,10482,11202,11825,12133,12208,12327,-3.64,-7.81,-14.13,-17.86,-21.16,-22.11,-22.05,-23.62
0,0,0,006360,GS건설,-5.91,3.85,31000,29250,466685,-29315,16,202206240950,496000,0,0,0,500000,0,202207220900,29250,-5.91,0,0,0,0,0,29850,29200,0.86,0,29400,29350,28750,480211,28720,28750,29747,33105,35394,37383,39048,39149,-7.59,-12.42,-18.14,-21.89,-25.24,-27.85,-27.25,-27.53
0,0,0,012860,모베이스전자,4.14,5.86,1355,1415,520676,20681,369,202206240953,499995,0,0,0,500000,0,202206300900,1415,4.14,0,0,0,0,0,1280,1415,-0.35,0,1420,1425,1355,140107,1383,1451,1621,1745,1804,1848,1932,1957,-12.03,-18.63,-25.01,-28.58,-30.43,-32.16,-34.86,-35.16
0,0,0,011780,금호석유,3.67,1.46,139000,144500,432289,15289,3,202206240954,417000,0,0,0,500000,0,202206290900,144500,3.67,0,0,0,0,0,137000,145500,0.69,0,144500,147000,143000,54282,142000,145250,151950,151650,151833,152806,153330,155016,-4.79,-7.99,-10.78,-9.76,-10.07,-10.66,-10.68,-12.14
0,0,0,033160,엠케이전자,10.75,4,10400,11550,552856,53656,48,202206240956,499200,0,0,0,500000,0,202207150900,11550,10.75,0,0,0,0,0,10000,11450,1.78,0,11500,11700,11250,258126,11030,10775,10872,12455,13321,14065,14256,14531,-8.93,-16.04,-23.8,-28.17,-31.89,-32.63,-33.28,-35.12
0,0,0,001530,DI동일,4.86,5.1,16246,17083,511059,23679,30,202206240956,487380,0,0,0,500000,0,202207200900,17083,4.86,0,0,0,0,0,15458,16738,2.41,0,17231,16837,16000,74101,16068,15881,16004,18884,20639,22207,22615,22692,-10.75,-17.09,-26.04,-31.21,-35.45,-35.92,-35.23,-36.17
0,0,0,183190,아세아시멘트,7.53,2.34,9190,9910,533647,37387,54,202206240956,496260,0,0,0,500000,0,202207050900,9910,7.53,0,0,0,0,0,8980,9830,-4.1,0,9900,10400,9780,123671,10126,9797,10225,11351,12745,13550,13733,13791,-5.61,-10.66,-18.02,-26.5,-33.72,-35.9,-35.81,-35.65
0,0,0,005940,NH투자증권,1.98,0.87,9280,9490,501563,9723,53,202206240956,491840,0,0,0,500000,0,202207220900,9490,1.98,0,0,0,0,0,9200,9540,0.95,0,9500,9550,9400,505204,9368,9217,9219,9659,9892,10224,10472,10673,-3.16,-5.44,-8.91,-10.07,-12.88,-14.71,-16.09,-17.6
0,0,0,007700,F&F홀딩스,5.39,3.23,17600,18600,519346,26546,28,202206241000,492800,0,0,0,500000,0,202207060900,18600,5.39,0,0,0,0,0,17050,18300,9.58,0,18600,19250,16700,94086,17470,17760,19325,21448,23391,24262,24900,25602,-7.64,-14.36,-20.22,-26.15,-30.99,-32.42,-33.47,-36.02
0,0,0,071050,한국금융지주,-4.56,1.51,60600,58000,462698,-22102,8,202206241000,484800,0,0,0,500000,0,202208240900,58000,-4.56,0,0,0,0,0,59700,57900,-2.2,0,57900,58900,57700,342064,60220,61120,61615,61430,62920,64513,66660,68364,-1.84,-5.51,-10.41,-12.26,-15.48,-17.38,-18.51,-19.68
0,0,0,049070,인탑스,-5.85,5.71,27750,26200,470275,-29225,18,202206241000,499500,0,0,0,500000,0,202207050900,26200,-5.85,0,0,0,0,0,26250,25700,1.38,0,26150,25950,24650,180691,26190,27035,30305,34503,36095,35693,35045,35052,-9.58,-15.46,-23.51,-28.26,-29.54,-27.33,-26.6,-25.68
0,0,0,030210,다올투자증권,1.49,3.43,4225,4300,505981,7431,118,202206241001,498550,0,0,0,500000,0,202207080900,4300,1.49,0,0,0,0,0,4085,4280,0.59,0,4300,4290,4230,83608,4225,4283,4484,4683,4719,4827,4874,4912,-7.26,-12.83,-15.59,-14.44,-16.08,-17.02,-17.5,-18.18
0,0,0,104700,한국철강,0.64,2.2,6490,6550,502939,3209,77,202206241007,499730,0,0,0,500000,0,202207060900,6550,0.64,0,0,0,0,0,6350,6550,0.31,0,6550,6630,6530,45511,6628,6629,7157,7900,8269,8348,8301,8219,-7.78,-13.25,-20.02,-24.18,-25.53,-25.54,-24.21,-23.53
0,0,0,093230,이아이디,-3.69,4.37,1315,1270,481246,-18454,380,202206271015,499700,0,0,0,500000,0,202207050900,1270,-3.69,0,0,0,0,0,1260,1270,6.72,0,1270,1480,1230,3757022,1255,1269,1413,1581,1710,1819,2000,2149,-2.4,-9.22,-17.62,-24.35,-30.01,-34.32,-39.77,-43.78
0,0,0,058430,포스코스틸리온,1.48,3.51,33950,34550,482347,7047,14,202206271056,475300,0,0,0,500000,0,202206300900,34550,1.48,0,0,0,0,0,32800,34500,0.29,0,34850,34650,33450,11373,33450,34465,39020,43028,45960,46929,46727,48347,-1.5,-8.64,-19.4,-26.06,-29.97,-30.79,-30.59,-32.89
0,0,0,011780,금호석유,-1.33,2.52,142500,141000,421815,-5685,3,202207010905,427500,0,0,0,500000,0,202207050900,141000,-1.33,0,0,0,0,0,139000,140000,0,0,139000,141500,137500,65481,141100,141600,147975,150112,150741,152106,153030,154133,-2.66,-3.03,-7.33,-7.9,-8.14,-8.76,-9.27,-10.08
0,0,0,006650,대한유화,-1.07,3.27,126500,125500,375445,-4055,3,202207010957,379500,0,0,0,500000,0,202207220900,125500,-1.07,0,0,0,0,0,122500,125500,-0.4,0,126000,126500,123500,15727,123400,123200,125800,137112,140816,145618,148520,150837,-5.62,-7.86,-14.4,-15.94,-17.95,-19.41,-20.85,-22.51
0,0,0,139990,아주스틸,5.59,2.51,10200,10800,527723,27923,49,202207040917,499800,0,0,0,500000,0,202207220900,10800,5.59,0,0,0,0,0,9950,10700,0.47,0,10800,10850,10600,30107,10530,10445,10361,11906,13100,14028,14433,14720,-4.51,-5.6,-17.56,-26.74,-31.89,-33.85,-34.6,-36.27
0,0,0,100790,미래에셋벤처투자,-7.18,6.82,5640,5250,460701,-35619,88,202207041126,496320,0,0,0,500000,0,202207050900,5250,-7.18,0,0,0,0,0,5280,5270,-0.19,0,5300,5690,5190,114278,5498,5483,6036,6946,7606,8075,8451,8389,-5.61,-4.35,-14.2,-24.91,-31.16,-35,-37.85,-37.23
0,0,0,001130,대한제분,5.98,1.88,135500,144000,430794,24294,3,202207050906,406500,0,0,0,500000,0,202207110900,144000,5.98,0,0,0,0,0,133000,145000,7.01,0,146000,148000,135500,12370,137100,138350,142200,155675,164616,167281,167540,165400,-3.41,-3.8,-9.68,-16.53,-20.41,-21.23,-21.11,-19.85
0,0,0,031980,피에스케이홀딩스,1.74,2.42,8900,9080,507058,8658,56,202207050917,498400,0,0,0,500000,0,202207060900,9080,1.74,0,0,0,0,0,8690,8960,3.11,0,9150,9120,8710,61663,8954,9061,9673,10978,12031,12565,12916,13345,-3.64,-4.53,-11.31,-21.66,-28.27,-31.2,-32.96,-35.15
0,0,0,272550,삼양패키징,2.1,1.82,16750,17150,495959,10209,29,202207050920,485750,0,0,0,500000,0,202207130900,17150,2.1,0,0,0,0,0,16450,17200,-0.58,0,17200,17300,17000,7751,17230,17080,17402,19587,20756,21310,21599,22055,-3.12,-3.66,-10.86,-19.15,-23.01,-24.06,-25.31,-26.69
0,0,0,077360,덕산하이메탈,16.57,5.56,6450,7540,578967,82317,77,202207051105,496650,0,0,0,500000,0,202207120900,7540,16.57,0,0,0,0,0,6110,7640,4.95,0,7550,7730,7170,338317,6964,6753,7072,7947,8417,8651,8557,8592,-6.6,-8.83,-18.75,-24.94,-29.21,-29.97,-28.89,-29.82
0,0,0,086790,하나금융지주,-2.1,-1.41,38400,37700,488726,-10474,13,202207060900,499200,0,0,0,500000,0,202209060900,37700,-2.1,0,0,0,0,0,38950,38050,0.93,0,38100,38250,37450,844790,38260,38420,38747,37535,38584,40714,41979,42987,-0.81,-1.95,-7.42,-12.58,-14.25,-15.46,-16.5,-16.12
0,0,0,032190,다우데이타,11.13,2.13,10050,11200,547272,54822,49,202207130909,492450,0,0,0,500000,0,202207270900,11200,11.13,0,0,0,0,0,9840,11050,0.91,0,11200,11150,10850,46010,10860,10539,10379,11087,11778,12333,12636,12766,-2.75,-3.71,-6.86,-15.62,-20.27,-23.1,-23.84,-24.41
0,0,0,036810,에프에스티,3.62,2.55,14050,14600,509572,17822,35,202207131021,491750,0,0,0,500000,0,202207180900,14600,3.62,0,0,0,0,0,13700,14250,0.71,0,14450,14550,13900,34101,14160,14330,14565,16646,18161,19206,19533,19994,-4.33,-5.06,-8.21,-19.55,-26.13,-29.66,-30.63,-32.29
0,0,0,298020,효성티앤씨,-2.52,2.13,311000,304000,303148,-7852,1,202207131404,311000,0,0,0,500000,0,202207190900,304000,-2.52,0,0,0,0,0,304500,306500,2.68,0,306500,307500,300500,21340,304600,318050,332275,363937,374200,390550,407840,413150,-5.82,-8.94,-12.14,-17.79,-20.28,-23.61,-26.42,-27.48
0,0,0,005810,풍산홀딩스,13.46,3.89,25400,28900,547572,64972,19,202207140908,482600,0,0,0,500000,0,202209010900,28900,13.46,0,0,0,0,0,24450,28950,1.58,0,28900,29050,28050,18852,28460,28135,27892,26973,27098,27780,28191,28393,-1.09,-2.08,-5.13,-12.38,-14.31,-15.07,-15.05,-14.79
0,0,0,000880,한화,8.96,0.42,23750,25950,543431,44681,21,202207141103,498750,0,0,0,500000,0,202207290900,25950,8.96,0,0,0,0,0,23650,25550,3.86,0,25950,25700,24850,281006,24800,24465,24510,25953,26763,27657,28294,28523,-2.39,-4.6,-7.26,-12.2,-14.97,-17.32,-18.16,-18.46
0,0,0,005490,POSCO홀딩스,-0.06,1.79,227000,227500,453726,-274,2,202207150900,454000,0,0,0,500000,0,202207190900,227500,-0.06,0,0,0,0,0,223000,226500,1.12,0,226500,227000,222000,273744,224600,228250,232775,257025,266475,272206,274720,274895,-1.63,-2.81,-5.51,-14.26,-16.98,-18.63,-19.16,-19.17
0,0,0,057050,현대홈쇼핑,2.69,0.8,50400,51900,465794,12194,9,202207150902,453600,0,0,0,500000,0,202207220900,51900,2.69,0,0,0,0,0,50000,52400,1.16,0,51800,52800,51200,12086,51240,50820,51015,53617,55086,56211,56700,57340,-0.79,-1.15,-2.24,-7.9,-10.38,-11.84,-12.45,-13.48
0,0,0,298050,효성첨단소재,-1.92,4.03,335500,330000,329075,-6425,1,202207181239,335500,0,0,0,500000,0,202207190900,330000,-1.92,0,0,0,0,0,322500,334500,3.72,0,331500,337500,324500,44525,331400,348100,370025,424687,441175,457481,462520,459970,-3.82,-8.3,-13.82,-24.6,-27.36,-29.8,-30.47,-30.1
0,0,0,298000,효성화학,-20.3,1.43,142000,113500,339534,-86466,3,202209221505,426000,0,0,0,500000,0,202209300939,113500,-20.3,0,0,0,0,0,140000,117000,0,0,114000,123500,117000,11559,123300,135100,151325,166712,169633,178787,186150,194704,-7.28,-11.84,-14.93,-19.89,-20.68,-24.98,-27.12,-30.52
0,0,0,096530,씨젠,23.3,0.98,25800,31900,604420,114220,19,202209270900,490200,0,0,0,500000,0,202211290900,31900,23.3,0,0,0,0,0,25550,32150,-0.16,0,31900,32350,31250,235065,32130,32665,31770,30177,29685,31230,33672,34391,-4.45,-8.86,-13.09,-23.22,-29.85,-31.21,-32.58,-34.34
0,0,0,077360,덕산하이메탈,-16.83,0.94,6450,5380,413088,-83562,77,202209270900,496650,0,0,0,500000,0,202211290900,5380,-16.83,0,0,0,0,0,6390,5370,-3.07,0,5400,5560,5350,165751,5474,5638,5693,5703,6099,6385,6593,6748,-5.86,-8.41,-9.05,-11.27,-11.2,-13.53,-16.62,-20.05
0,0,0,232140,와이아이케이,3.09,0.81,3110,3215,512962,15362,160,202209270909,497600,0,0,0,500000,0,202211290900,3215,3.09,0,0,0,0,0,3085,3245,-2.11,0,3215,3315,3220,46382,3286,3351,3349,3253,3355,3568,3686,3808,-8.43,-12.02,-17.1,-22.61,-23.34,-25.94,-29.34,-31.93
0,0,0,006280,녹십자,4.95,1.22,124000,130500,520542,24542,4,202209270914,496000,0,0,0,500000,0,202211290900,130500,4.95,0,0,0,0,0,122500,131500,-1.87,0,130500,132500,129000,32185,131600,134100,131050,126637,132216,140950,148410,151483,-7.89,-12.81,-17.31,-22.85,-25.69,-26.32,-27.82,-29.12
0,0,0,024810,이화전기,-2.08,0.28,721,708,489269,-10384,693,202209270914,499653,0,0,0,500000,0,202211290900,708,-2.08,0,0,0,0,0,719,710,-2.74,0,710,730,706,485606,726,738,736,720,761,809,850,929,-6.65,-12.49,-18.18,-21.47,-25.1,-31.77,-30.93,-31.85
0,0,0,067160,아프리카TV,48.65,1.92,63600,94800,661775,216575,7,202209270915,445200,0,0,0,500000,0,202211110900,94800,48.65,0,0,0,0,0,62400,87400,17.63,0,92000,88900,72300,3278460,75580,75780,76020,72390,74103,77033,78585,82900,-5.71,-9.33,-12.84,-19.89,-21.53,-25.96,-29.05,-35.25
0,0,0,063080,컴투스홀딩스,-20.31,2.58,47800,38200,380916,-97084,10,202209270959,478000,0,0,0,500000,0,202210120913,38200,-20.31,0,0,0,0,0,46600,38700,-6.52,0,38450,40550,38500,77283,42210,43330,49425,54590,55043,54129,56422,61154,-8.91,-14.46,-16.93,-19.79,-17.14,-17.8,-21.59,-29.89
0,0,0,009240,한샘,-1.72,1.47,44900,44250,485386,-8514,11,202209271004,493900,0,0,0,500000,0,202211140900,44250,-1.72,0,0,0,0,0,44250,44250,3.51,0,44250,44800,43550,47371,42850,40905,40295,42357,46015,48602,51215,54453,-5.95,-9.12,-12.34,-16.69,-19.58,-24.3,-26.81,-30.51
0,0,0,020120,키다리스튜디오,26.54,1.13,7140,9060,632444,132644,70,202209280902,499800,0,0,0,500000,0,202211240900,9060,26.54,0,0,0,0,0,7060,8550,29.94,0,8850,8550,7020,3350066,7174,7123,6788,6688,7195,7829,7955,7903,-5.69,-9.98,-12.89,-20.91,-19.76,-16.8,-17.35,-24.43
0,0,0,322310,오로스테크놀로지,16.34,4.85,10800,12600,577990,81190,46,202209280927,496800,0,0,0,500000,0,202211160900,12600,16.34,0,0,0,0,0,10300,12900,9.79,0,12900,13150,11600,320751,11710,11155,10857,11025,11880,12713,13048,13985,-9.09,-14.91,-19.03,-25.42,-26.83,-30.11,-35.1,-39.13
0,0,0,029460,케이씨,17.24,0.68,14800,17400,572605,84205,33,202209280929,488400,0,0,0,500000,0,202211160900,17400,17.24,0,0,0,0,0,14700,17200,7.5,0,17400,17450,16450,93472,16100,15735,15532,15337,16150,16811,17187,17872,-5.77,-10.34,-13.5,-16.97,-18.8,-20.75,-23.84,-25.39
0,0,0,100840,SNT에너지,12.47,1.44,17600,19850,554253,61453,28,202209280936,492800,0,0,0,500000,0,202210110900,19850,12.47,0,0,0,0,0,17350,19800,7.03,0,19850,20100,18350,221763,18200,17835,19140,20001,18710,18103,18268,18419,-6.72,-9.49,-17.54,-12.37,-6.29,-4.59,-5.93,-6
0,0,0,001470,삼부토건,1.63,1.62,1570,1600,507377,8117,318,202209280937,499260,0,0,0,500000,0,202211230900,1600,1.63,0,0,0,0,0,1545,1630,6.54,0,1605,1730,1570,20006728,1544,1526,1470,1457,1592,1711,1793,1836,-5.62,-10.64,-14.89,-20.43,-22.45,-23.09,-25.46,-28.5
0,0,0,285490,노바텍,-1.69,0,21200,20900,479353,-8247,23,202209280948,487600,0,0,0,500000,0,202211140900,20900,-1.69,0,0,0,0,0,21200,20800,4,0,20900,21200,20350,44841,20200,19765,19762,20572,23477,25690,26786,28192,-5.9,-12.7,-19.66,-26.92,-28.82,-30.82,-33.6,-36.08
